Page,DESCRIPTION,REPL. COST,,,MAX ADDL.
91,Cosmetic bag / vanity / toiletry case,,"5,00 EA",$209.42,$188.48
91,Cosmetic bag / vanity / toiletry case,,1.00 EA,$47.12,$42.41
91,Cosmetic bag / vanity / toiletry case,,1.00 EA,$187.43,$159.32
91,Cosmetic bag / vanity / toiletry case,,5.00 EA,$314.14,$282.73
91,Wallet,,2.00 EA,$136.08,$34.02
91,Wallet,,2.00 EA,$62.83,$12.57
91,Wallet,,"1,00 EA",$31.41,$23.56
91,Wallet,,8.00 EA,$835.35,$208.84
91,Wallet,,"1,00 EA",$0.00,$0.00
91,wallet,,2.00 EA,$68.04,$34.02
91,Wallet - High grade,,2.00 EA,$167.54,$33.51
91,"TOTAL LUGGAGE, BAGS & ACCESSORIES",,,"$10,377.48","$6,772.81"
91,"MMM MUSIC, MOVIES & MEDIA",,,,
91,CD - Box set,,1.00 EA,$52.36,$39.27
91,CD - Box set,,"1,00 EA",$0.00,$0.00
91,CD,,101.00 EA,"$1,163.35",$872.51
91,CD,|,"1,00 EA",$0.00,$0.00
91,Prescription Medication,|,4.00 EA,$0.00,$0.00
91,Blu-ray movie,,30.00 EA,$471.20,$353.40
91,Blu-ray movie,,1.00 EA,$20.94,$15.70
91,Note: Slight variances may be found within report sections,due to rounding,,,
91,,,,,
92,,Trade Summary,,,
92,Includes all applicable,"Tax, General Contractor","O&P, and Labor",Minimums,
92,DESCRIPTION,,LINEITEM,COST,ACV
92,,,,TOTAL,
92,"MMM MUSIC, MOVIES & MEDIA",|,,,
92,Blu-ray movie,,"1,00 EA",$0.00,$0.00
92,DVD Player,,1.00 EA,$47.12,$35.34
92,DVD - Box set,,6.00 EA,$376.97,$290.58
92,DVD - Box set,,1.00 EA,$0.00,$0.00
92,DVD Box Set Friends,,1.00 EA,$94.23,$70.67
92,,100.00,EA,,$785.34
92,DvD,,51.00 EA,$534.03,$400.52
92,DVD,,20.00 EA,$418.85,$314.14
92,DvD,,BA,$0.00,$000
92,DVD,,60.00 EA,$942.41,$706.81
92,Cassette tapes - Enter price,,20.00 EA,$83.56,$41.78
92,Cassette tapes - Enter price,,1.00 EA,$0.00,$0.00
92,Cassette tapes - Enter price Per ebay,250.00,EA,$261.78,$130.89
92,Vinyl - Album,,45.00 EA,$942.41,$706.80
92,Vinyl - Album,,"1,00 EA",$0.00,$0.00
92,"TOTAL MUSIC, MOVIES & MEDIA",,,"$6,456.33","$4,763.75"
92,MUS & EQUIP.,,,,
92,"2 -Focusrite Scarlett 1818 Usb Audio Interface (Gen 3),",,2.00 EA,$942.39,$772.76
92,Guitar - Accoustic,,2.00 EA,$270.66,$230.06
92,Note: Slight variances may be found within report sections due to rounding,,,,
92,,,,,
93,,Trade Summary,,,
93,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,,
93,DESCRIPTION,LINEITEM,"REPL, COST",ACV,NON-REC.
93,,QTY,TOTAL,,"DEPREC, AMT"
93,MUS MUSICAL INSTRUMENTS & EQUIP.,,,,
93,Guitar - Electric Bass Yamaha,EA,$544.50,$511.83,$0.00
93,Guitar - Accoustic - Electric Taylor,EA,$0.00,$0.00,$0.00
93,Guitar - Martin Steel String,1.00 EA,$417.80,$405.27,$0.00
93,"2 - Acoustic Guitar Effect Pedal, AC2",2.00 EA,$418.83,$381.13,$0.00
93,Guitar - Electric Washburn,1.00 EA,$622.98,$467.23,$0.00
93,Amp /Amp Head Line 6 amplifyer,"1,00 EA",$0.00,$0.00,$0.00
93,Karaoke Player,"1,00 EA",$217.79,$108.89,$0.00
93,Audio Pop Filter,,$73.28,$51.30,$0.00
93,Mandolin,1.00 EA,$0.00,$0.00,$0.00
93,2- Blue Yeti Microphones,2.00 EA,$376.92,$331.68,$0.00
93,Pre Amp Microphones,"1,00 EA",$207.33,$145.13,$0.00
93,Microphones,3.00 EA,$254.36,$178.06,$0.00
93,"Large Hawatian Ipu Heke Drum Instruments, Natural Ipu Heke Rhythm","1,00 EA",$756.54,$643.05,$0.00
93,"Instrument, Hawaiian Percussion, Gift for Hula Drummer",,,,
93,Musical Instruments,1.00 EA,$0.00,$0.00,$0.00
93,Guitar picks - 12 pack,"§,00 EA",$26.18,$15.71,$0.00
93,Kala KA-15 Tenor Ukulele Bundle - Natural Mahogany,1.00 EA,$314.14,$62.83,$0.00
93,Ukulele,"1,00 EA",$125.65,$106.80,$0.00
93,Voice Recorder Digita,"1,00 EA",$36.65,$7.33,$0.00
93,TOTAL MUSICAL INSTRUMENTS & EQUIP.,,"$5,606.00","$4,419.06",$0.00
93,Note: Slight variances may be found within report sections due to rounding,,,,
93,,,,,
94,Trade Summary,,,,
94,"Includes all applicable Tax, General Contractor O&P,",and Labor Minimums,,,
94,DESCRIPTION LINEITEM,REPL. COST,ACV,,MAX ADDL.
94,QTY,TOTAL,,DEPREC.,AMT AVAIL.
94,OFS OFFICE SUPPLIES,,,,
94,"Bookends, 353 6.00 EA",$565.38,$113.08,$0.00,$452.30
94,Binder - Premium grade 5.00 EA,$209.42,$146.59,$0.00,$62.83
94,Bulletin board - Standard grade,,,$0.00,$1.57
94,Organizer / Planner 1.00 EA,$125.65,$62.82,$0.00,$62.83
94,Organizer / Planner - High grade 1.00 EA,$157.07,$141.36,$0.00,$15.71
94,"Calculator 1,00 EA",$18.85,$5.65,$0.00,$13.20
94,Calculator OFA,,$43.98,$0.00,$18.85
94,Desktop organization 1.00,$20.94,$10.47,$0.00,$10.47
94,Desktop organization 1.00 EA,$31.41,$21.99,$0.00,$9.42
94,Desk pad 1.00 EA,$26.18,$18.33,$0.00,$7.85
94,"File folder, jackets & pockets - High grade 2,00 EA",$83.77,$75.39,$0.00,$8.38
94,"Label maker 3,00 EA",$188.48,$144.49,$0.00,$43.99
94,Composition Notebooks 10.00 EA,$523.56,$418.85,$0.00,$104.71
94,"Office supplies - Enter price - rubber bands, paper clips, envelopes, push pins, 1.00 EA",$0.00,$0.00,$0.00,$0.00
94,etc,,,,
94,Paper 4 Ream 1.00 EA,$31.41,$29.84,$0.00,$1.57
94,Pens - 12 pack | 2.00 EA,$52.36,$49.74,$0.00,$2.62
94,name tags for work 100 1.00 EA,$27.23,$21.78,$0.00,$5.45
94,Organizer / Planner refill - High grade 1.00 EA,$36.65,$32.98,$0.00,$3.67
94,"Paper - 8.5"" x 11"" - 500 quantity 1,00 EA",$0.00,$0.00,$0.00,$0.00
94,Note: Slight variances may be found within report sections due to rounding,,,,
94,5154K577],,,,Page:219
95,Trade Summary,,,,
95,"Includes all applicable Tax, General Contractor O&P,",and Labor Minimums,,,
95,DESCRIPTION LINEITEM,— REPL. COST,ACV,NON-REC.,MAX ADDL.
95,QTY,TOTAL,,"DEPREC, AMT",AVAIL.
95,OFS OFFICE SUPPLIES,,,,
95,"Paper - 8.5"" x 11"" - 500 quantity - High grade 2.00 EA",$0.00,$0.00,$0.00,$0.00
95,Pen - High grade 2.00 EA,$0.00,$0.00,$0.00,$0.00
95,"Paper punch - High grade 1,00 EA",$47.12,$32.98,$0.00,$14.14
95,Pencils - (2 pack 2.00 EA,$20.94,$16.75,$0.00,$4.19
95,Scissors - High grade | 2.00 EA,$41.88,$29.32,$0.00,$12.56
95,Shredder with wastebasket 1.00 EA,$115.18,$69.11,$0.00,$46.07
95,Shredder with wastebasket 1.00 EA,$125.65,$113.08,$0.00,$12.57
95,Shredder with wastebasket 1.00 EA,$89.01,$80.11,$0.00,$8.90
95,Stapler - Manual,,$4.71,$0.00,$11.00
95,Stapler - Manual - High grade 1.00 EA,$26.18,$15.71,$0.00,$10.47
95,TOTAL OFFICE SUPPLIES,"$2,658.57","$1,713.25",$0.00,
95,PCB PERSONAL CARE & BEAUTY,,,,
95,Makeup - blush (enter price) Shisedo 1.00 EA,$26.18,$26.18,$0.00,$0.00
95,"Makeup - eye liner (enter price) Mac 3,00 EA",$235.60,$235.60,$0.00,$0.00
95,"Makeup - eye shawdow (enter price) Laura Gellar 1,00 EA",$65.97,$65.97,$0.00,$0.00
95,"Makeup - foundation (enter price) Shisedo 1,00 EA",$104.71,$104.71,$0.00,$0.00
95,Makeup - hair products (enter price) Shampoo conditioner set 2.00 EA,$387.43,$387.43,$0.00,$0.00
95,Makeup - lipstick (enter price) §.00 EA,$458.12,$458.12,$0.00,$0.00
95,"Makeup - skincare, facecream, facewash, lotions (enter price) Shisedo Set 1.00 EA",$141.35,$141.35,$0.00,$0.00
95,Makeup - blush (enter price) 5.00 EA,$78.53,$39.26,$0.00,$39.27
95,Note: Slight variances may be found within report sections due to rounding,,,,
95,5154K577),,,,Page:220
96,,,Trade Summary,,
96,,all applicable,"Tax, General Contractor O&P,",and Labor Minimums,
96,DESCRIPTION,,LINEITEM,REPL. COST,ACV
96,,,QTY,TOTAL,
96,PCB PERSONAL CARE & BEAUTY,,,,
96,Makeup - blush (enter price),,BA,$74.42,$37.20
96,Makeup - blush (enter price),,1.00 EA,$26.18,$13.09
96,Makeup - blush (enter price),,1.00 EA,$3351,$16.75
96,Makeup - blush (enter price),,1.00 EA,$0.00,$0.00
96,Makeup - bronzer (enter price),,2.00 EA,$26.18,$19.63
96,Makeup - bronzer (enter price),,1.00 EA,$25.13,$12.56
96,Makeup - bronzer (enter price),,1.00 EA,$36.65,$18.32
96,Makeup - bronzer (enter price),,2.00 EA,$89.19,$75.81
96,Makeup - bronzer (enter price),,1.00 EA,$0.00,$0.00
96,Makeup - eye liner (enter price),,5.00 EA,$44.03,$22.01
96,Makeup - eye liner (enter price),,1.00 EA,$12.57,$6.28
96,Makeup - eye liner (enter price),,5.00 EA,$93.19,$46.59
96,Makeup - eye liner (enter price),,1.00 EA,$26.18,$13.09
96,Makeup - eye liner (enter price),,1.00 EA,$0.00,$0.00
96,Makeup - eye shawdow (enter price),,10.00 EA,$146.60,$73.30
96,Makeup - eye shawdow (enter price),,2.00 EA,$31.42,$15.70
96,Makeup - eye shawdow (enter price),,"3,00 EA",$116.14,$87.10
96,Makeup - eye shawdow (enter price),,1.00 EA,$0.00,$0.00
96,Makeup - facemask (enter price),,1.00 EA,$8.38,$4.19
96,Makeup - facemask (enter price),,2.00 EA,$45.55,$34.16
96,Note: Slight variances may be found within report sections,due to rounding,,,
96,5154K577),,,,
97,,Trade Summary,,,
97,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,,
97,DESCRIPTION,LINEITEM,REPL. COST,ACV,NON-REC.
97,,QTY,TOTAL,,"DEPREC, AMT"
97,PCB CARE & BEAUTY,,,,
97,Makeup - facemask (enter price),"3,00 EA",$125.65,$62.82,$0.00
97,Makeup - facemask (enter price),1.00 EA,$92.15,$46.07,$0.00
97,Makeup - facemask (enter price),2.00 EA,$0.00,$0.00,$0.00
97,Makeup - foundation (enter price),1.00 EA,$41.88,$20.94,$0.00
97,Makeup - foundation (enter price),2.00 EA,,$47.12,$0.00
97,Makeup - foundation (enter price),,$157.07,$78.53,$0.00
97,Makeup - foundation (enter price),1.00 EA,$89.01,$44.50,$0.00
97,Makeup - foundation (enter price),"1,00 EA",$0.00,$0.00,$0.00
97,Makeup - hair products (enter price),"1,00 EA",$20.94,$10.47,$0.00
97,Makeup - hair products (enter price),4.00 EA,$366.49,$307.85,$0.00
97,Makeup - lipstick (enter price),30.00 EA,$366.60,$183.30,$0.00
97,Makeup - lipstick (enter price),1.00 EA,$12.57,$6.28,$0.00
97,Makeup - lipstick (enter price),"1,00 EA",$18.32,$9.16,$0.00
97,Makeup - lipstick (enter price),"4,00 EA",$100.10,$50.05,$0.00
97,Makeup - lipstick (enter price),"1,00 EA",$0.00,$0.00,$0.00
97,"Makeup - skincare, facecream, facewash, lotions (enter price)",2.00 EA,$41.88,$20.94,$0.00
97,"Makeup - skincare, facecream, facewash, lotions (enter price)",8.00 EA,$173.07,$129.80,$0.00
97,"Makeup - skincare, facecream, facewash, lotions (enter price)",1.00 EA,$261.78,$130.89,$0.00
97,"Makeup - skincare, facecream, facewash, lotions (enter price)","1,00 EA",$295.29,$147.64,$0.00
97,"Makeup - skincare, facecream, facewash, lotions (enter price)",1.00 EA,$0.00,$0.00,$0.00
97,Note: Slight variances may be found within report sections due to rounding,,,,
97,,,,,
98,,,,Trade Summary,
98,,,Includes all applicable,"Tax, General Contractor","O&P, and Labor"
98,DESCRIPTION,,,,LINEITEM
98,,,,,QTY
98,PCB PERSONAL CARE & BEAUTY,,,,
98,Curling iron,,,,2.00 EA
98,Curling iron,,,,2.00 EA
98,Curling iron,,,,EA
98,Curling iron,,,,1.00 EA
98,Electric toothbrush,,,,2.00 EA
98,Electric toothbrush,,,,1.00 EA
98,Toothbrush (enter price),,,,"1,00 EA"
98,Toothbrush (enter price),,,,3.00 EA
98,Toothbrush (enter price),,,,6.00 EA
98,Electric toothbrush - High,,,,"3,00 EA"
98,Hair dryer,,,,2.00 EA
98,Hair dryer,,,,2.00 EA
98,Hair dryer,,,,1.00 EA
98,Hair dryer,,,,2.00 EA
98,Hair straightener,,,,2.00 EA
98,Hair straightener,,,,2.00 EA
98,Hair straightener,,,,"1,00 EA"
98,Hair straightener,,,,"1,00 EA"
98,Hair brush / Comb,,,,11.00 EA
98,Hair brush / Comb,,,,2.00 EA
98,Note: Slight variances may be found within,report sections,due to rounding,,
98,§154K577),,,,
99,,,,Trade Summary,
99,,,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums
99,DESCRIPTION,,,LINEITEM,REPL. COST
99,,,,QTY,TOTAL
99,PCB PERSONAL CARE & BEAUTY,,,,
99,Hair brush / Comb,,,2.00 EA,$0.00
99,Hatr brush / Comb,,,2.00 EA,$52.36
99,Hair brush / Comb,,,1.00 EA,$10.47
99,Hair clip / Headband,,,32.00 EA,$335.08
99,Hair clip / Headband,,,2.00 EA,$0.00
99,Hair clip / Headband,,,10.00 EA,$52.36
99,Hair setter & rollers,,,1.00 EA,$15.71
99,Hair setter & rollers,,,"2,00 EA",$69.10
99,Hair setter & rollers,,,1.00 EA,$0.00
99,Massage chair,,,EA,$165.43
99,Foot massager,,,4.00 EA,$335.08
99,Foot massager,,,1.00 EA,$0.00
99,Handheld massager,,,4.00 EA,$167.52
99,Handheld massager,,,1.00 EA,$103.65
99,Handheld massager,,,1.00 EA,$0.00
99,Personal Massager,,,1.00 EA,$55.50
99,Massage cushion / pillow,,,2.00 EA,$115.18
99,Massage cushion / pillow,,,1.00 EA,$62.83
99,Massage cushion / pillow,,,2.00 EA,$115.18
99,Massage cushion / pillow,,,1.00 EA,$62.83
99,Note: Slight variances may be found within,report sections,due to rounding,,
99,5154K577),,,,
100,,,Trade Summary,,
100,,Includes all applicable,"Tax, General Contractor","O&P, and Labor",Minimums
100,DESCRIPTION,,,LINEITEM,COST
100,,,,QTY,TOTAL
100,PCB CARE & BEAUTY,,,,
100,Massage cushion / pillow,,,1.00 EA,$0.00
100,Massage cushion / pillow,,,1.00 EA,$0.00
100,Massage cushion / pillow,,,1.00 EA,$89.01
100,Footbath & Spa,,,1.00 EA,$31.4]
100,Footbath & Spa,,,2.00 EA,$83.76
100,Footbath & Spa,,,1.00 EA,$41.88
100,Footbath & Spa,,,1.00 EA,$0.00
100,Neck & shoulders massager,,,1.0 EA,$203.14
100,Perfume / Cologne,,,2.00 EA,$83.76
100,Perfume / Cologne,,,7.00 EA,$366.49
100,Perfume / Cologne,,,"3,00 EA",$109.95
100,Perfume / Cologne,,,9.00 EA,"$1,130.89"
100,Perfume / Cologne,,,1.00 EA,$0.00
100,Perfume / Cologne,,,1.00 EA,$0.00
100,Perfume / Cologne,,,5.00 EA,$366.49
100,Perfume / Cologne,,,1.00 EA,$36.65
100,Perfume / Cologne (Sauvage/Paco Rabanne/Versace/Prada/Alfani),,,"5,00 EA","$3,785.34"
100,Perfume / Cologne - High grade,,,1.00 EA,$108.90
100,Condoms 1.5” Rise,,,1.00 EA,$67.02
100,Hair Buzzer Set,,,1.00 EA,$52.36
100,Note: Slight variances may be found within report sections,due to rounding,,,
100,5154K577),,,,
101,Trade Summary,,,,
101,"Includes all applicable Tax, General Contractor","O&P, and Labor",Minimums,,
101,DESCRIPTION,LINEITEM,COST,ACV,MAX
101,,QTY,TOTAL,,AMT
101,PCB PERSONAL CARE & BEAUTY,,,,
101,Makeup - facemask (enter price),2.00 EA,$552.88,$276.44,$0.00
101,Makeup - hair products (enter price),10.00 EA,$474.76,$451.02,$0.00
101,Makeup - hair products (enter price),1.00 EA,$172.77,$168.45,$0.00
101,Makeup - hair products (enter price),1.00 EA,$0.00,$0.00,$0.00
101,"Makeup - skincare, facecream, facewash, lotions (enter price)",10.00 EA,"$3,434.55","$3,091.09",$0.00
101,Manicure Set,,,$24.29,$0.00
101,Personal care / Hygiene items - Enter price,1.00 EA,$62.83,$56.55,$0.00
101,Cayzor Facial Hair Removal for Women - Wet/Dry Electric Bikini,1.00 EA,$28.85,$23.08,$0.00
101,Trimmer Cordless Waterproof Body Hair Trimmer Shaver Razor Pubic Hair,,,,
101,Removal Device for Face Upper Lip Chin Armpit Legs (Purple),,,,
101,Electric shaver/razor,2.00 EA,$94.24,$82.46,$0.00
101,Electric shaver/razor,1.00 EA,$0.00,$0.00,$0.00
101,"Philips Norelco Electric Shavers, BT321041",1.00 EA,$38.63,$27.04,$0.00
101,Electric trimmers & clippers,2.00 EA,$46.08,$27.64,$0.00
101,Electric trimmers & clippers,1.00 EA,$0.00,$0.00,$0.00
101,Electric trimmers & clippers - Premium grade,1.00 EA,$104.7],$101.57,$0.00
101,Toothbrush sanitizer,2.00 EA,$58.64,$43.98,$0.00
101,Toothbrush sanitizer,1.00 EA,$0.00,$0.00,$0.00
101,Toothbrush sanitizer - Standard grade,"2,00 EA",$12.54,$11.48,$0.00
101,Water jet dental system,2.00 EA,$90.06,$67.55,$0.00
101,Water Jet Dental System,2.00 EA,$198.95,$159.16,$0.00
101,Note: Slight may be found within report sections due to rounding,,,,
101,,,,,
102,,Trade Summary,,,
102,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,,
102,DESCRIPTION,,REPL. COST,ACV,NON-REC.
102,,QTY,TOTAL,,DEPREC. AMT
102,PCB PERSONAL CARE & BEAUTY,,,,
102,TOTAL PERSONAL CARE & BEAUTY,,"$19,997.31","$13,560.05",$0.00
102,PER PERISHABLE - NON-PERISHABLE,,,,
102,Ceramic Square Tiles,1.00 EA,$90.05,$90.05,$0.00
102,Non - prescription Supplements,8.00 EA,$331.14,$331.14,$0.00
102,Non-perishable opened cleaning supplies - Enter price,1.00 EA,$251.3],$251.31,$0.00
102,Non-perishable unopened cleaning supplies - Enter price,"1,00 EA",$59.68,$59.68,$0.00
102,Non-perishable unopened cleaning supplies - Enter price,1.00 EA,$0.00,$0.00,$0.00
102,Non-perishable unopened cleaning supplies - Enter price,1.00 EA,$31.41,$15.70,$0.00
102,Non-perishable unopened cleaning supplies - Enter price,1.00 EA,$41.88,$20.94,$0.00
102,Non-perishable unopened cleaning supplies - Enter price,1.00 EA,$0.00,$0.00,$0.00
102,non perishable opened cleaning supplies,20.00 EA,$251.31,$125.65,$0.00
102,Set Boost Oxygen 10 liter cannister,1.00 EA,$61.78,$61.78,$0.00
102,Thermal Paste for Computer,1.00 EA,$5.24,$5.24,$0.00
102,Non-perishable paper / plastic products - Enter price,"3,00 EA",$47.09,$47.09,$0.00
102,Non-perishable paper / plastic products - Enter price,1.00 EA,$47.12,$47.12,$0.00
102,Non-perishable paper / plastic products - Enter price,"1,00 EA",$104.71,$104.71,$0.00
102,Non-perishable paper / plastic products - Enter price,"2,00 EA",$62.83,$62.83,$0.00
102,Non-perishable paper / plastic products - Enter price,2.00 EA,$0.00,$0.00,$0.00
102,Non-perishable paper / plastic products - Enter price,1.00 EA,$0.00,$0.00,$0.00
102,Note: Slight variances may be found within report sections due to rounding,,,,
102,5154K577),,,,
103,,,Trade Summary,,
103,,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,
103,DESCRIPTION,,LINEITEM,"REPL, COST",ACV
103,,,QTY,TOTAL,
103,PER - NON-PERISHABLE,,,,
103,Non-perishable paper / plastic products - Enter price,,"1,00 EA",$0.00,$0.00
103,Non-perishable unopened cleaning supplies,,9.00 EA,,$141.55
103,Assorted Wines and liquor,,,,$471.20
103,"Asst Cooking Oils, Sprays,",,1.00 EA,$0.00,$0.00
103,Asst Spices,,1.00 EA,$0.00,$0.00
103,Baking Goods,,"1,00 EA",$0.00,$0.00
103,Baking goods,,100EA,,$130.89
103,Boxed Goods,,1.00 EA,$0.00,$0.00
103,Canned Goods,,EA,$0.00,$0.00
103,Food goods - Freeze Food,,15.00 EA,,
103,Food goods - Refrigerator,,30.00 EA,$261.68,$261.68
103,Food goods - Unprepared - Assorted Spices,,10.00 EA,$36.65,$36.65
103,Food goods - Unprepared - Baking good,,"7,00 EA",$52.41,$52.41
103,Food goods - Unprepared - Boxed,,"3,00 EA",$25.13,$25.13
103,Food goods - Unprepared - Canned,,"5,00 EA",$31.4],$31.41
103,Food goods - Unprepared - Enter Price,,1.00 EA,$261.78,$261.78
103,Freezer Food,,1.00 EA,$0.00,$0.00
103,Refrigerator Food,,"1,00 EA",$0.00,$0.00
103,energy drinks,,10.00 EA,$136.13,$136.13
103,food goods,,1.00 EA,$261.78,$261.78
103,Note: Slight variances may be found within report sections due,to rounding,,,
103,,,,,
104,,Trade Summary,,,
104,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,,
104,DESCRIPTION,LINEITEM,"REPL, COST",ACV,NON-REC.
104,,QTY,TOTAL,,DEPREC. AMT
104,PER PERISHABLE - NON-PERISHABLE,,,,
104,"Baking goods-flour, vanilla, baking powder, spices, cooking sprays,",EA,$0.00,$0.00,$0.00
104,Canned Goods,"1,00 EA",$157.07,$157.07,$0.00
104,Freezer Food,"1,00 EA",$209.42,$209.42,$0.00
104,Refrigerator foods,"1,00 EA",$628.27,$628.27,$0.00
104,Spices,1.00 EA,$78.53,$78.53,$0.00
104,Beer - 12 Pack Cans,"1,00 EA",$0.00,$0.00,$0.00
104,Beer - 24 Pack Cans,"1,00 EA",$0.00,$0.00,$0.00
104,Beer - 6 Pack Bottles,"1,00 EA",$0.00,$0.00,$0.00
104,Bottle of Wine - 1.5L,1.00 EA,$0.00,$0.00,$0.00
104,Botile of Wine - 750 ml,1.00 EA,$0.00,$0.00,$0.00
104,"Cigarettes - see attached link - price per state, 2022",1.00 EA,$0.00,$0.00,$0.00
104,Cigars,1.00 EA,$0.00,$0.00,$0.00
104,Cocktail Mixers,"1,00 EA",$0.00,$0.00,$0.00
104,Liquor - 1.5 L,1.00 EA,$0.00,$0.00,$0.00
104,Liquor - 750 ml,1.00 EA,$0.00,$0.00,$0.00
104,Perishable non-food goods - Enter price,1.00 EA,$136.13,$136.13,$0.00
104,Perishable non-food goods - Enter price,1.00 EA,$0.00,$0.00,$0.00
104,Wine Coolers - 12 Pack,1.00 EA,$0.00,$0.00,$0.00
104,Wine Coolers - 4 Pack,"1,00 EA",$0.00,$0.00,$0.00
104,TOTAL PERISHABLE - NON-PERISHABLE,,"$4,562.65","$4,400.34",$0.00
104,Note: Slight variances may be found within report sections due to rounding,,,,
104,,,,,
105,,,Trade Summary,,
105,,Includes all applicable,"Tax, General Contractor","O&P, and Labor",Minimums
105,DESCRIPTION,,,LINEITEM,COST
105,,,,QTY,TOTAL
105,PET & ANIMAL SUPPLIES,,,,
105,Dog bed,,,1.00 EA,$62.83
105,Dog bowl,,,2.00 BA,$31.41
105,Dog gate / door,,,2.00 EA,$104.71
105,Dog hamess,,,3.00 BA,$47.12
105,Dog kennel / house,,,1.00 EA,$89.01
105,Dog leash,,,1.00 EA,$17.80
105,Dog food (enter price),,,1.00 EA,$62.82
105,Dog toys,,,1.00 EA,$0.00
105,PET CARE,,,1.00 EA,$0.00
105,Pet & animal supplies - Enter price,,,1.00 EA,$35.60
105,TOTAL PET & ANIMAL SUPPLIES,,,,$451.30
105,SPG SPORTING GOODS & OUTDOORS,,,,
105,BB Gun / Airsoft rifle,,,1.00 EA,$0.00
105,Air hockey table,,,1.00 EA,$0.00
105,Basketball,,,1.00 EA,$62.83
105,Basketball,,,1.00 EA,$0.00
105,Basketball,,,1.00 EA,$62.83
105,Baseball / Softball bat,,,1.00 EA,$0.00
105,Baseball - 12 pack,,,1.00 EA,$0.00
105,Note: variances may be found within report sections,due to rounding,,,
105,5154K577),,,,
106,,,Trade Summary,,
106,,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,
106,DESCRIPTION,,LINEITEM,REPL. COST,
106,,,QTY,TOTAL,
106,SPG SPORTING GOODS & OUTDOORS,,,,
106,Basketball backboard - Rim / Hoop combo,,"1,00 EA",$0.00,$0.00
106,Baseball batting helmet,,"1,00 EA",$0.00,$0.00
106,Baseball cleats,,"1,00 EA",$0.00,$0.00
106,Baseball equipment bag,,1.00 EA,$0.00,$0.00
106,Baseball / Softball glove / mitt,,"1,00 EA",$0.00,$0.00
106,Pitching machine,,,,$0.00
106,Softball - 12 pack,,,,$0.00
106,"Basketball standard - Back, Rim & Pole",,"2,00 EA",$0.00,$0.00
106,Navigation compass,,"1,00 EA",$0.00,$0.00
106,Chartplotter / Sounder,,1.00 EA,$0.00,$0.00
106,Bowling ball,,"1,00 EA",$0.00,$0.00
106,Bowling bag,,1.00 EA,$0.00,$0.00
106,Bowling shoes,,1.00 EA,$0.00,$0.00
106,Bocce set,,1.00 EA,$0.00,$0.00
106,Croquet set,,1.00 EA,$0.00,$0.00
106,Disc / Frisbee golf,,1.00 EA,$0.00,$0.00
106,Horseshoe set,|,"1,00 EA",$0.00,$0.00
106,Tetherball,,1.00 EA,$0.00,$0.00
106,Binocular,,1.00 EA,$0.00,$0.00
106,Bicycle lock,,1.00 EA,$0.00,$0.00
106,Note: Slight variances may be found within report sections,due to rounding,,,
106,5154K577],,,,
107,,,Trade Summary,,
107,,Includes all applicable,"Tax, General Contractor O&P,",and Labor Minimums,
107,DESCRIPTION,,LINEITEM,REPL. COST,ACV
107,,,QTY,TOTAL,
107,SPG SPORTING GOODS & OUTDOORS,,,,
107,Bicycle frame,,1.00 EA,$0.00,$0.00
107,Bicycle light,,"1,00 EA",$0.00,$0.00
107,Bicycle - Cruiser,,"1,00 EA",$0.00,$0.00
107,Bicycle saddle / seat,,1.00 EA,$0.00,$0.00
107,Bicycle front derailleur,,1.00 EA,$0.00,$0.00
107,Bicycle / bike helmet,,"1,00 EA",$0.00,$0.00
107,Bicycle - Children's,,"1,00 EA",$0.00,$0.00
107,Bicycle - Mountain,,"1,00 EA",$0.00,$0.00
107,Bicycle - Road racing bike,,1.00 EA,$0.00,$0.00
107,Bicycle - Tandem bike,,1.00 EA,$0.00,$0.00
107,Tricycle / Trike,,1.00 EA,$0.00,$0.00
107,Bicycle - BMX,,1.00 EA,$0.00,$0.00
107,Billiard / Pool cue stick,,1.00 EA,$0.00,$0.00
107,Billiard / Pool balls,,"1,00 EA",$0.00,$0.00
107,Billiard / Pool table,,1.00 EA,$0.00,$0.00
107,Duck Boat,,1.00 EA,$0.00,$0.00
107,Olympic weight Bench,,"1,00 EA",$365.44,$73.09
107,Archery - Crossbow arrow,,1.00 EA,$0.00,$0.00
107,Archery - Recurve / Longbow,,1.00 EA,$0.00,$0.00
107,Archery - Compound bow,,"1,00 EA",$0.00,$0.00
107,Note: Slight variances may be found within report sections,due to rounding,,,
107,,,,,
